titledescriptiondatelink
Life Logistics - Jaded&lt;p&gt;A hammockcast, prison talk, inner voices, pen logistics, and child bedtime psychology.&lt;/p&gt;Tue, 08 Jun 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52229961/d7a95bfa36264e49bb14bd431bc5e57e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=wcLx5zuASyxOSrwb02TyQtLmPSrCfl0TNJVmXBpi96U%3D&token-time=1748390400
The Yesterday’s Hero Odyssey - Part 20&lt;p&gt;Sid James, General Sir Michael Jackson, a thwarted threesome, the slate, finding Solomon, and parenting perils.&lt;/p&gt;Wed, 09 Jun 2021 05:01:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52271951/5368d98634704a58a31a1b07cf274e36/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=kjw7yt-9WNywwPmmswAVCV6h2QX_3OcFtQRZgrZlNIE%3D&token-time=1748390400
The Melchester Odyssey - Part 106&lt;p&gt;Blackie’s physique, lots of football action, Tubby’s health issues, and writing to Roy for 192 info.&lt;/p&gt;Thu, 10 Jun 2021 05:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52295020/f3a49fbd126e4b8d87ce3ee042db9b41/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=VzAG8Pehz1u5nfHV1WPThOwMqtndq4etU3akAQYO2Tw%3D&token-time=1748390400
Sam &amp; Andy’s Football Zone&lt;p&gt;Sheriffs, our TV series plans, butter, spiders, and Euro 2020 predictions.&lt;/p&gt;Fri, 11 Jun 2021 11:15:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52374674/2aa7c61344c144a8b847f3061177c5b0/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=6nIPoC1K0uTpjDayh1kGqgDOeLQgYsvSl9xEA-N7I-E%3D&token-time=1748390400
Top Flight Tune Machine - 4/5/1978 Part 1&lt;p&gt;Boogie shoes, the male Blondie, alternative Baker Street lyrics, and Marvin Gaye’s divorce.&lt;/p&gt;Sun, 13 Jun 2021 16:00:48 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52452584/b83376ca67bf425b95a1042f561e7c22/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=xToSK2xkVgJDSoXNYxWrTHsY23Jy4Iotp0mNtxKdKEM%3D&token-time=1748390400
Cracking Days Out&lt;p&gt;Some football talk, the TFTM tour schedule, the tree surgeon visits, and a shocking revelation.&lt;/p&gt;Sun, 13 Jun 2021 19:36:29 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52459506/8d7564815c7f445cbf8af90f1b4e5c7b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=NG7iCSeWYaBU6-WwLQZwM9MZ4wVFHsBmNT4ksTOqwrM%3D&token-time=1748390400
Life Logistics - DIY Wall-Building&lt;p&gt;Tiny ball car, Lingard’s parrot, extension-fuelled mental collapse, dead hedgehogs, and more.&lt;/p&gt;Tue, 15 Jun 2021 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52506853/688f9fbec0464116a453f7888360d9d8/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=0apIaWHXFaBjVRVOiqCQWIcehNlifWtqzEU3IWlFsLI%3D&token-time=1748390400
The Yesterday’s Hero Odyssey - Part 21&lt;p&gt;Sam’s school play downfall, acting masterclasses, old phone boxes, and prison musing.&lt;/p&gt;Wed, 16 Jun 2021 05:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52547612/dfbb963680ea4e3dbce0c23fe0d00f6b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=JN_vpXAa11alWGN7-aG_8rqR7jGxrRuGncWd7tnU6uY%3D&token-time=1748390400
The Melchester Odyssey - Part 107&lt;p&gt;Fat camp confessions, a bit of Lampard, Tubby’s nightmare continues, and Roy schools some more readers.&lt;/p&gt;Thu, 17 Jun 2021 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52582927/74b50f79f88241788c4b7a5a43689f52/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=7l8usp9-izR8CTfsLDHsqpfy16FAja9d-axiVeiWDNo%3D&token-time=1748390400
A Day Of Life And Death&lt;p&gt;The Argonaut Octopus, post-coital moods, a rollercoaster 24 hours, and Vialli’s facial adornment.&lt;/p&gt;Fri, 18 Jun 2021 13:24:43 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52648642/fa0d4248418a4aebb30427840eba05b0/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=2diFV5EOmtEcL1p-_7XM-Vi4HNt6mycDPcO0ipync74%3D&token-time=1748390400
Jazz Confession&lt;p&gt;Father’s Day solitude, Souness steel, and what’s wrong with the English?&lt;/p&gt;Mon, 21 Jun 2021 11:05:23 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52749340/674f8a2f7e50426ba8db4d25df7088e1/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=kq6u3BLG3DAqEELgiyurRnWGNtPQJ8ecPcxhZ9n2J2k%3D&token-time=1748390400
History Box - Mad Jack Churchill&lt;p&gt;A longbow, bagpipes and a broadsword make a hero.&lt;/p&gt;Tue, 22 Jun 2021 05:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52767410/d9b7e0a76a604ed7996516cbb7df10d3/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=FGPCG2ujvW-9F90ZysWyI6DB15yVhsUzdlOt-Okg2fs%3D&token-time=1748390400
The Yesterday’s Hero Odyssey - Part 22&lt;p&gt;Old telephone techniques, Italian TV news, Justwatch, collection sizes, and freelance rapping.&lt;/p&gt;Wed, 23 Jun 2021 13:29:55 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52835765/286d4ef30bb841a48833d946f8e573ab/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=EyLy1GelLl8ZAVK3wAEPqOj_fY35xUlbbNUkav9xY98%3D&token-time=1748390400
The Melchester Odyssey - Part 108&lt;p&gt;More Fellowes reminiscing, drumming madness, professional balls, a thoughtcast, eels in a bucket, and a social disease.&lt;/p&gt;Thu, 24 Jun 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52855113/eda0d5f239a443ef9f8c3d2731a70438/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=bW_ICbo-bCmN-8F37RFqW2UnTAZti1C0gHdcR3nK00U%3D&token-time=1748390400
The Swedish Swan Man&lt;p&gt;Simulcharging, knee-squeezing, living for content, local characters, and tree murder.&lt;/p&gt;Fri, 25 Jun 2021 12:57:55 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52915636/a8b19001bdfc445689b347ff3779ac35/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=KtAe9vQaTJVmzSLw0HWa4WgTX0ylvXWyXjvSSCfrYCg%3D&token-time=1748390400
Top Flight Tune Machine - 4/5/1978 Part 2&lt;p&gt;Matchstalks, Wogan’s magic, a forgotten breakfast DJ, ransacking Sam’s files, and kissing songs.&lt;/p&gt;Sun, 27 Jun 2021 16:01:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52918948/9cfc538578184c71a16c96356cb86853/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=BN7HX-lmdIZpm90h2d6H00hO8ScyU-MjOdP04vXZ7c8%3D&token-time=1748390400
Adult Chases&lt;p&gt;Spy doorbells, hiding, cowardice and the Matt Hancock saga is assessed.&lt;/p&gt;Sun, 27 Jun 2021 19:01:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/52997432/ef0a4b6a33f449c998e0c0c57fade8c2/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=hOihg03yfs7h1F7TbAxc0q-VnztcVES8ov58UrPpkbs%3D&token-time=1748390400
History Box - The 1904 Olympic Men’s Marathon Part 1&lt;p&gt;Cycling v public transport, Roy Keane, the build-up to a great race, and the future of grabbers.&lt;/p&gt;Tue, 29 Jun 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53046521/fd84a14edb9e4f72903371c1a1dd0b82/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=HnGUGJUChw1CJ8NB-kaWrPyjDuvvDIq5vwZgTrYI-yw%3D&token-time=1748390400
The Yesterday’s Hero Odyssey - Part 23&lt;p&gt;Play Your Cards Right, Keane’s Night Garden, live IT support, Gazza opinions, and annoying mates.&lt;/p&gt;Wed, 30 Jun 2021 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53083526/ca1daec7361f4807903b7d976dac68c1/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=3GQIm42fOPery2bG3Ee5HshxBkZZzzRaWCgl8hBaNjc%3D&token-time=1748390400
The Melchester Odyssey - Part 109&lt;p&gt;Tubby’s life lessons, war comic kids, injecting insulin in C&amp;amp;A, and Lamparding by proxy.&lt;/p&gt;Thu, 01 Jul 2021 05:01:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53134237/f1660bd953464e87a57772e26ebeb810/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=9rLJbYxagjl5ulbiE5wpBt3ImJU281L_AFSYmmAY6MA%3D&token-time=1748390400
Sam’s Balls&lt;p&gt;England indifference vs dressing up as a crusader. Also, erm… Sam’s balls.&lt;/p&gt;Fri, 02 Jul 2021 12:51:30 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53213381/3f6c93b3280741a3a3d6bae806c68391/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=3c0z_2_Ec_cSnZe0kQePQ5IOywxkl4JOfs-dhuG1D10%3D&token-time=1748390400
Peanuts For Breakfast&lt;p&gt;Some England football content, the power of salt, and we solicit your feedback.&lt;/p&gt;Mon, 05 Jul 2021 10:06:25 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53318216/c6c65174f6a14b7b9fe712413ae4bfc4/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=oL6n6imMgPuiyjWwPXO8tf8sHlTRkqpU-_PDYBmkJAA%3D&token-time=1748390400
History Box - The 1904 Olympic Men’s Marathon Part 2&lt;p&gt;The Savile technique, rat poison, dust inhalation. rotten apples, feral dogs, and thirst journalism.&lt;/p&gt;Tue, 06 Jul 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53341487/871a7f21f2e447aba00b82527356b093/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=o5_SwVxlzjYU9WP2TzXtjx_i9uOP3bHPM0Y7DVxvY08%3D&token-time=1748390400
The Yesterday’s Hero Odyssey - Part 24&lt;p&gt;A trapped crow, the invention of glass, metal-tasting coffee, Yentob, Rod gets angry, and chucking a mobile phone.&lt;/p&gt;Wed, 07 Jul 2021 05:01:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53387565/058ace2efb354e3c8c01aa97a4113177/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=7CCt7FzkGb4wt-SruDwkmXgMyb54cu_fGCRbO43jyd0%3D&token-time=1748390400
The Melchester Odyssey - Part 110&lt;p&gt;Aiding Garth Crooks, aiding Robbie Williams, freezing milk, the Melchester industrial bin, numbered goals, and Roy doesn’t win.&lt;/p&gt;Thu, 08 Jul 2021 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53420865/209bdafe71854459b0740efbdbf594b0/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=QxA11DF4sRywLu_eNXAmG19-VRi7OiK-CxMmP2dJE_Q%3D&token-time=1748390400
Samajesty’s Going To Dover&lt;p&gt;England, Covid, a costume, a hired bus, online campaigning, and Diana’s statue.&lt;/p&gt;Thu, 08 Jul 2021 19:54:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53463224/f344fa3063f64103bac7d7dcd2d3870d/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=8MKjDorqa958L6DiGieE4dVxENordADu7oeSFt3UrlA%3D&token-time=1748390400
Top Flight Tune Machine - 26/08/1988&lt;p&gt;Michael Hurll’s ruthless TOTP reign, car ads, a Chris Rea comedown, and Squeeze’s backing singers.&lt;/p&gt;Sun, 11 Jul 2021 16:01:50 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53563757/c1b4163b42c54cd69cd69f98977c1b6b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=AaY9FXRzIdSVoa7EycCvo4ifyt8E7YdeREoWsypRyFs%3D&token-time=1748390400
Our Laughing Boy King&lt;p&gt;Fatherly advice, river talk, seaside drills, and England stuff.&lt;/p&gt;Mon, 12 Jul 2021 11:50:26 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53593913/67c4b5d2c29340a68103efb1154dda6e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=-mvgBbJTU8MwkwYSO3ffJLrDCs9r8hfhdl9T_gjElQI%3D&token-time=1748390400
Life Logistics - Tapdancing For The NHS&lt;p&gt;Defrosting milk, batch cooking, resting hard, neighbourhood parties, and a legal update.&lt;/p&gt;Tue, 13 Jul 2021 05:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53599133/6f2091485635458ab4e86bb407fcf51e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=bpOR3LAHU1zG5VlKssaPzCeFW_QB3gR5G9EuHuWr7_Y%3D&token-time=1748390400
The Yesterday’s Hero Odyssey - Part 25&lt;p&gt;The tea pro, anti-school mum, drunken romantic fail, and talc and cologne tips.&lt;/p&gt;Wed, 14 Jul 2021 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53639555/0507773474ea4bd6babbc3ec355a8082/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=HuK8Ko7kk5-3EyeXDph0Kw2QEnSXycOHSRZm--ceZ4M%3D&token-time=1748390400
The Melchester Odyssey - Part 111&lt;p&gt;Flipping comics, football fan mayhem, Andy Lock’s trial, Pele’s goals, and a Nick O’Teen ad.&lt;/p&gt;Thu, 15 Jul 2021 05:01:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53603409/a9a00493cab04d08b9f96e67a0faed74/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=MLMuiU7yGWxz4bdFjxFqego_EJfUSB2efAIZlAHUSEw%3D&token-time=1748390400
Storming Parkhead&lt;p&gt;Holiday plans, a silent retreat, an ill-advised flight booking, and more of Roger Taylor’s consumer tips.&lt;/p&gt;Fri, 16 Jul 2021 09:50:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53752447/80977967e0334e8f857af2fe92821628/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=LbPazg8NCxezbPtXmVdyncSc4VmycuraWhJ2CPORH7w%3D&token-time=1748390400
Seagull Blood On The Ottoman&lt;p&gt;A mailbag delve, unleashing your inner kid, three courses of ravioli, targeted wasps, and asking people stuff.&lt;/p&gt;Sun, 18 Jul 2021 19:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53602336/1069c35d840648bc9a8484000074499b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=awGhhfQRWlYaFtOADHjjv21dXWDLTsLpU0neIx3PyxQ%3D&token-time=1748390400
Life Logistics - The Joy Of Washing Up&lt;p&gt;Beating your kids at games, fish and chip deployment, Malcolm Gladwell’s new book, and dressing up as the olden days.&lt;/p&gt;Tue, 20 Jul 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53602815/80c1d4cffaf348dcaac6c29928dd0356/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=MCv0qarw2Zohus_kRAQydrxI5I8M5c-6KxeECG177-Q%3D&token-time=1748390400
The Yesterday’s Hero Odyssey - Part 26&lt;p&gt;A drunken seduction attempt, a pontificating Frenchman, nuns, subways, and Rod fills his bucket, drinks his milk and gets fit.&lt;/p&gt;Wed, 21 Jul 2021 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53639603/b7b8d2fe0da94265aaf669d59472b1a7/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=dEWPrALCsHkoG2y4h1UN2Ke9BJGVmffuNfxXTkneSUQ%3D&token-time=1748390400
The Melchester Odyssey - Part 112&lt;p&gt;Getting snowed in, microscope joy, Vernon Eliot flips, Duncan McKay’s home life, the GB News bus, and Christmas gifts.&lt;/p&gt;Thu, 22 Jul 2021 05:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53603476/b6a664b4e42b4c68a91388e6a08a544a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=QnE9Vz9jW0QxG-X7NPZeQ6GFPFgUQVdh8jXwjTtamSo%3D&token-time=1748390400
Dogs And Swords&lt;p&gt;Squandering money, losing stuff, a classic stray man, good guys of Barnes, and unusual smoking.&lt;/p&gt;Thu, 22 Jul 2021 19:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53677258/d3cfa13fc3244245a1923b9f491b6b48/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=mBoHXCwtF2fD-NL9JyrO7ttcd264E-JKbTAW-dDQS98%3D&token-time=1748390400
Top Flight Tune Machine - 11/06/1976 Part 1&lt;p&gt;The hottest summer ever, herpes, ignoring news, a scientist’s mum, and Bowie’s diet.&lt;/p&gt;Sun, 25 Jul 2021 16:00:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53677302/1d9d238bf0c043beae48fc67c7806642/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=vlJqxcvPZ6QtLL-1mBTqPz5IzTXt2w5VXoioQDQrjRM%3D&token-time=1748390400
Chopping Wood&lt;p&gt;Holiday games rooms, a paddling pool shock, a surprise rake, and a nightmare neighbour.&lt;/p&gt;Sun, 25 Jul 2021 19:16:59 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54103284/fd63a6db7ca84564bfb2465ff26d2de3/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=5rTRIEgechmpNUmfptujDUxGzKbGC_SJ1dpAGtPwrd4%3D&token-time=1748390400
History Box - Zippy Part 1&lt;p&gt;A close look at the life and career of the Rainbow star as we try to figure out what makes him tick.&lt;/p&gt;Tue, 27 Jul 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54150282/a1860a9cc3ee488abacba919cce37fc8/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=vxmKMdxNqSY6tdk4bnPrrfCXnHDgStDGe6XaXlmGUfk%3D&token-time=1748390400
The Yesterday’s Hero Odyssey - Part 27&lt;p&gt;The odyssey finally ends, as Rod hears a terrible team talk at Wembley, we vow to dye our eyebrows, and some cheese is licked.&lt;/p&gt;Wed, 28 Jul 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53639739/984ff1a0587d4f22a52822f85aa6c241/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=P8-AgSXHe-euFmhePy4MNIbghV5K0vLgE_rThGwJTKw%3D&token-time=1748390400
The Melchester Odyssey - Part 113&lt;p&gt;Who was Sandy Clark? Plus McCoist magic, making a few quid at the wasteground in your street boots, Roy’s quest, and domestic trouble.&lt;/p&gt;Thu, 29 Jul 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53735379/ef8b0695efcc478dbd6a3d78c00c0718/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=zwNlT2bRKBMYpQi8hQrbvUFMKRXC5zUMc5dOt-M0ois%3D&token-time=1748390400
Literary Drones&lt;p&gt;Garden party, private detectives, zoo chat, time travel, Love Island, and Sparks.&lt;/p&gt;Thu, 29 Jul 2021 19:00:07 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54262005/6ee81da3f05e46ffb6467ad06618f0d8/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=JP3TahyybJ8GwuTvkfOKlf8KxptH5dtYNMZL7ZCs8BA%3D&token-time=1748390400
Humans Of Honour/The Reset - Seth Meyers&lt;p&gt;We felt that Sam's recent interview with US comedy legend Seth Meyers for his 'The Reset' series was also worthy of 'Humans Of Honour' status - so here it is.&lt;/p&gt;&lt;p&gt;Read/hear/subscribe to The Reset at &lt;a href="https://samdelaney.substack.com/" rel="nofollow noopener" target="_blank"&gt;https://samdelaney.substack.com/&lt;/a&gt; &lt;/p&gt;Sun, 01 Aug 2021 08:00:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54356420/1c291b7a493e4e29a84d5d459bc5f2d3/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=sQt1u0hc5y06mJ8wAfrS3fwIDrZO2VI8n6UDgW2EfkA%3D&token-time=1748390400
Sausage Talc&lt;p&gt;Our open prison dreams revived, a semi-legal Thames ferry, hospital skiving, and a meat pie barber.&lt;/p&gt;Sun, 01 Aug 2021 19:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53735413/8d70fdd78686442381d3796ba9bf6a76/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=DaPWp-fNwrpeg1AFDgO2IEM-x_lOnvuF7fLyEdHAYoc%3D&token-time=1748390400
History Box - Zippy Part 2&lt;p&gt;Zippy gets measles, Bungle starts acting up, Sam loses his bot-bot, and George Harrison writes about Sooty.&lt;/p&gt;Tue, 03 Aug 2021 05:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54422168/f9ef4dd848244fd3b4a995c8d5477583/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=YdARNXsO0sqsWy4BlAJtYXixuoSWKjPPNxCuKGPadKk%3D&token-time=1748390400
The Sir Alf Ramsey Odyssey - Part 1&lt;p&gt;An author, another author, advertising, Ronnie Corbett, and politics.&lt;/p&gt;Wed, 04 Aug 2021 05:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54433631/8ba1e9a5b582440993f9a77ca18360b3/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=cITNUbQsjnfbPWgt6fVD-tCZzD3hPYWFg9TagfLeKOU%3D&token-time=1748390400
The Melchester Odyssey - Part 114&lt;p&gt;Domestic chaos for Roy, smashing the telly, a soporific board meeting, and Giant Haystacks.&lt;/p&gt;Thu, 05 Aug 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53765817/6180b07d77104e669a78a22e5dd3b0c8/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=vhBhlVvyLXAAyueN_PMZRwoHtZx4s_O6eYqYpmkkl-o%3D&token-time=1748390400
Ex-Boss Driveway Request&lt;p&gt;Business cards, Kipper Jackson, Michael Barrymore, a holiday drug offer and Florida gun fear.&lt;/p&gt;Thu, 05 Aug 2021 19:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53735464/905380b17b0d49d887ff22f893c568e4/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=i0ApRjRBIpYl22mwuDLe8hP9kVPdPjh4HMkcg4unu10%3D&token-time=1748390400
Approved Lamparding&lt;p&gt;More frogs, The Six Million Dollar Man doll, making a car, an alternative flat, and a self-policing Luton pub.&lt;/p&gt;Sun, 08 Aug 2021 19:00:06 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54466987/878f9672a0284d778255432cbed5cdff/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=zvbYzKtVPOzOwnwWI-awa4T_AZ7l2hrdbysoZiJguF8%3D&token-time=1748390400
History Box - Zippy Part 3&lt;p&gt;Zippy aims for comedy glory, meets Ernie Wise, loses his pocket money, and Geoffrey gets to do some acting.&lt;/p&gt;Tue, 10 Aug 2021 05:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54422274/d6a5ef0277e94418a610ea4df1f38605/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=yCOt9Ua_JPuNbdiQH8EwldDgCwpi1Z_2tY1AMQ9RbbU%3D&token-time=1748390400
The Sir Alf Ramsey Odyssey - Part 2&lt;p&gt;Stupid politics, Michael Fish, offending Geoff Hurst, and a bit of actual Sir Alf.&lt;/p&gt;Wed, 11 Aug 2021 05:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54433711/b83063444d074deda17472120b8ee37c/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=8WYr1OAeb_-T_p3x_9a-nqRYlQDqPQt4Mka14kQywRk%3D&token-time=1748390400
The Melchester Odyssey - Part 115&lt;p&gt;A mystery lady, an erotic dream, a sarcastic architect, ‘Big Ted’, naked Roy, and some correspondence.&lt;/p&gt;Thu, 12 Aug 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53765883/1600971a83ee437a9bfc2bae06c66bb4/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=FCZ6_3zlr6_FuN3r4dOeO59i6BxDnP7h3V1Sj1UjmV0%3D&token-time=1748390400
Assorted Bird Frenzy&lt;p&gt;Fence power-playing, dream chat, the horrors of abroad, a human car, Gordon Bucket, and lazy man-widowing.&lt;/p&gt;Thu, 12 Aug 2021 19:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54467015/27653c2f6bc84dc9aea945eea721b2d8/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=JrMG3tenawyje-Agy3CjEhYK66ZxslG3AI9uT-Cwa3Y%3D&token-time=1748390400
Top Flight Tune Machine - 11/06/1976 Part 2&lt;p&gt;Wurzels, parental sacrifices, entitlement, the hard world of work, and the Pips mystery.&lt;/p&gt;Sun, 15 Aug 2021 16:00:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53764213/58e7195765d24a67970de2d295c7c365/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=_DbKpsQmvUTizjYn8ka2dfM6Rs2l151rQtW4FW50o50%3D&token-time=1748390400
It’s Not Trifle Without Sherry&lt;p&gt;Some jaded Covid activity, fighting the maskless, the horror of boarding school, and a toxic osteopath.&lt;/p&gt;Sun, 15 Aug 2021 19:12:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54939470/df54978fb4de427093cf2f28dd9b0247/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=wVCMHQofKj9gRRzfF6vPekGggfOzcj2SKJMEHDWaJUM%3D&token-time=1748390400
Life Logistics - Repair Shop Jeopardy&lt;p&gt;Weetabix maintenance, taking your own butter, twine supplies, and childhood mattress hell.&lt;/p&gt;Tue, 17 Aug 2021 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54982005/2d36fca250ee4526b1c4e4318b2f227b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=KHswlzSCbAkP0rvew6VRr6uswcRizbuZ11hi1CjVhXU%3D&token-time=1748390400
